Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
380767.8,7.1,70.4,1.5439110880747555,1.5439110880747555,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,4668.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1452.0,66.0,295.8,93.06559685713324,55.13019935866093,108.3,169469415.3350751,13.5,13.627282827084484,78.16575643938472,3448.480231684316,1.0,244.6,0
171260.7,6.0,112.6,1.385182190876163,1.385182190876163,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.6,0.0,2260.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,460.9,60.9,123.0,87.63833333333334,26.35516686371343,80.4,0.0457710981369018,5.5,13.210727739472691,37.27183441726952,785.1264325396826,0.9,38.5,0
315547.9,7.1,83.1,1.3312433533450094,1.3312433533450094,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,3625.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1254.9,66.0,138.0,80.5094777397525,19.598314871956937,99.0,169467708.4988821,13.5,12.688189473280548,27.85780946139849,491.4378654156397,1.0,244.6,0
248548.9,6.0,64.0,1.0537689066533322,1.0537689066533322,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3103.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,457.3,66.0,111.9,82.7852380952381,19.725135198576883,81.7,9.46044921875e-05,5.5,12.856780010899158,27.895553717470342,437.2527256235828,0.9,38.5,0
112984.0,6.0,64.0,1.0547185748831458,1.0547185748831458,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1507.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1187.2,66.0,111.0,76.65069981532056,12.352425389911383,75.2,169468399.03351322,13.5,12.385794197504538,17.478606329789535,152.97401765176394,1.0,244.6,0
148824.7,5.9,61.7,0.8517212356413102,0.8517212356413102,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,1972.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,423.7,65.5,102.4,77.67099206349206,12.995491555894324,86.0,0.0696374177932739,5.5,12.45812918916447,18.378400408050787,292.15895312106323,0.9,38.5,0
164165.1,6.0,64.0,0.6341679997523927,0.6341679997523927,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,434.9,66.0,111.9,79.3225,17.375200957369138,78.1,7.929801940917969e-05,5.5,12.586329785561157,24.572244842869424,345.6226954365079,0.9,38.5,0
82068.1,8.2,74.0,1.3423239146456774,1.3423239146456774,0.0,0.0,0.1,0.2,0.2,0.7,0.0,0.0,0.3,0.4,0.3,1072.4,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1316.4,63.6,161.8,84.41486401412484,26.002479776682566,90.4,169468815.5498096,13.5,12.994567213478746,36.88293215994621,765.7396711609234,1.0,244.6,0
372946.8,6.0,64.0,1.5128675663941928,1.5128675663941928,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4531.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1208.6,66.0,105.8,77.8082590289827,13.127883522839848,81.2,169465613.4203152,13.5,12.479323049258642,18.57729546422457,176.9187392612902,1.0,244.6,0
95746.5,7.1,57.7,1.831708232506496,1.831708232506496,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,1250.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,429.8,69.6,87.6,79.17674603174603,7.587139066218046,79.7,0.0378522872924804,5.5,12.581787088114895,10.7298349670563,72.30961898463089,0.9,38.5,0
316.2,6.0,64.0,1490.0804820221244,1490.0804820221244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1035.0,66.0,68.0,66.80252568381052,0.9675433721473012,66.0,169466381.9232595,13.5,11.559030935783763,1.3701717871783,0.9393825768694614,1.0,244.6,0
23399.7,6.0,64.0,0.457405730295535,0.457405730295535,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,313.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1386.1,80.0,118.0,89.48494806663925,10.660209673556556,88.5,169462403.9999514,13.5,13.381617946650078,15.086360310529276,114.26053370671043,1.0,244.6,0
453079.6,6.0,64.0,2.0339634066759684,2.0339634066759684,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,5739.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1209.2,60.0,110.0,78.04352684209495,15.347768422277843,77.8,169468966.8389126,13.5,12.490276781406312,21.74368741535961,236.9540707799202,1.0,244.6,0
392.6,7.7,167.4,11.38361308608386,11.38361308608386,0.0,0.0,0.1,0.0,0.4,0.7,0.0,0.0,0.0,1.2,0.0,2.8,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,1393.8,54.0,240.7,89.27363940711851,46.0893891807195,99.7,169461633.76560313,13.5,13.371055827685794,65.31117653214334,2222.2171073325176,1.0,244.6,0
96568.4,6.0,64.0,2.0920571906047987,2.0920571906047987,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.4,0.0,1083.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,625.8,87.1,277.0,135.3843253968254,70.95162313126846,96.7,0.0361447095870971,5.5,16.218826530925558,100.34074770462446,5774.6733724332325,0.9,38.5,0
95963.0,6.0,64.0,0.8516470440795871,0.8516470440795871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1133.0,66.0,117.0,73.35648543492971,16.273340082190497,66.0,169465458.024416,13.5,12.114365034927111,23.05935618026925,267.2851470023518,1.0,244.6,0
116039.7,7.1,64.0,1.5577930810932137,1.5577930810932137,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,1488.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1255.8,66.0,130.8,80.80451629339014,18.81962451937645,90.4,169463277.3288537,13.5,12.711681119236008,26.73419603118108,410.0066332750122,1.0,244.6,0
48090.0,6.0,64.0,1.781066294949437,1.781066294949437,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,593.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,445.2,67.8,100.4,80.36444444444444,13.091132897970798,80.8,7.131099700927735e-05,5.5,12.675490484653078,18.5136576911389,204.6780643738977,0.9,38.5,0
61141.0,6.0,248.0,47.52223602675356,47.52223602675356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,677.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1023.0,66.0,66.0,66.0,0.0,66.0,169463016.7614407,13.5,11.489125293076055,0.0,0.0,0.0,244.6,0
14198.8,6.0,103.5,21.80879373472468,21.80879373472468,0.0,0.0,0.4,0.0,0.4,1.0,0.0,0.0,0.0,1.8,0.0,108.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1840.6,180.0,1102.0,435.7569841269842,358.63452315283337,241.6,0.0058756113052368,5.5,28.660856787377817,507.1858065779446,145442.496819098,0.9,38.5,0
223917.5,6.0,99.8,1.4119205668795085,1.4119205668795085,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.8,0.0,2695.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1369.5,54.0,123.0,88.4640360104292,27.57961881293856,83.5,169462274.82063133,13.5,13.309568114664296,39.03293739559443,763.11272404871,1.0,244.6,0
42170.4,6.0,64.0,0.7612516866045166,0.7612516866045166,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,564.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,415.0,67.5,84.8,75.79968253968254,7.646498661723276,75.1,3.299713134765625e-05,5.5,12.311518607798796,10.813782112076776,65.36944343663392,0.9,38.5,0
3697974.2,6.0,57.5,1826.9291237741115,1826.9291237741115,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,3524.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6899.0,86.0,1371.2,1095.743333333333,495.8031592982492,1371.2,0.0001677989959716,5.5,45.416516117679926,701.1715521470121,281244.3638888889,0.9,38.5,0
105054.3,6.0,60.8,1.726777943413341,1.726777943413341,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.2,0.0,1368.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,383.6,57.6,85.6,69.57626984126985,10.542656943263498,73.6,0.099906301498413,5.5,11.79324093610707,14.90956843261012,127.1053211766188,0.9,38.5,0
539995.8,7.1,57.7,1.978759026166793,1.978759026166793,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,6928.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,500.4,70.4,152.8,91.11845238095238,27.712124163803487,92.8,0.0999541997909545,5.5,13.483713226983534,39.19086183461806,1040.9865514455782,0.9,38.5,0
249444.0,6.0,223.0,24.216432690078307,24.216432690078307,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.8,0.0,2930.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,381.2,66.0,84.2,68.8486507936508,6.501576636527688,68.6,0.000829005241394,5.5,11.733012367308737,9.194617856185507,61.3117331191736,0.7,38.5,0
434918.8,8.2,83.1,1.657773534470842,1.657773534470842,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,5119.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,653.4,70.5,274.8,108.11956349206348,66.49559191236247,183.1,0.0994144916534423,5.5,14.526300839494274,94.03896792048968,13895.8067890999,0.9,38.5,0
510162.0,7.1,82.5,1.6508082731559743,1.6508082731559743,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,6505.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1532.4,66.0,246.0,99.34552080959976,54.34960903204944,107.8,169466126.818607,13.5,14.1036172367392,76.98444992697254,2975.444790604949,1.0,244.6,0
186450.6,6.0,64.0,2.0346052259434804,2.0346052259434804,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2321.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,434.6,67.9,95.4,78.82813492063492,11.041413297070106,80.5,9.930133819580078e-05,5.5,12.55379075345658,15.61491643248318,146.53723637881075,0.9,38.5,0
292029.4,6.0,64.0,1.1879301841600745,1.1879301841600745,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3865.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,425.4,67.9,87.4,78.02400793650793,9.2511040464009,76.4,7.82012939453125e-05,5.5,12.490212741744632,13.083036809344769,95.2166475655077,0.9,38.5,0
38068.3,8.2,57.7,1.4114152426636533,1.4114152426636533,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.0,0.0,0.4,0.0,485.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1336.7,66.0,193.4,86.13409029137355,31.83639236179129,88.6,169469156.3385428,13.5,13.130407720856317,45.10325243581909,1078.7152606964344,1.0,244.6,0
35594.4,6.0,64.0,0.3754436655983189,0.3754436655983189,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,473.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1040.0,66.0,68.0,67.1030549902454,0.9920751580361844,67.0,169465853.916957,13.5,11.584325485587549,1.4035190165408555,0.985050939989542,1.0,244.6,0
221462.3,6.0,64.0,2.8418145883847696,2.8418145883847696,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2201.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1275.0,66.0,169.3,81.74121949043389,25.51271967649786,90.6,169462155.798394,13.5,12.781930891507464,36.19749704746423,763.9143766485074,1.0,244.6,0
38591.8,6.0,64.0,0.8152000531146623,0.8152000531146623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,493.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,0.0004120111465454,5.5,11.489125293076055,0.0,0.0,0.0,38.5,0
244454.0,6.0,64.0,2.034264307046973,2.034264307046973,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3043.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1220.8,66.0,111.0,78.68346452910694,14.160603549144174,80.6,169467977.43226188,13.5,12.550063546087683,20.039870618411747,202.03604823896296,1.0,244.6,0
320666.6,6.0,64.0,2.0337523311424333,2.0337523311424333,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3992.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2251.4,66.0,931.0,147.6120951301021,213.0599908115803,80.5,169464695.1162377,13.5,17.186673659795115,301.9154352540573,45887.27595531679,1.0,244.6,0
98382.3,6.0,64.0,1.4483708682293124,1.4483708682293124,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,431.9,66.0,101.2,77.27992063492063,13.37995078337229,78.5,8.378028869628906e-05,5.5,12.42695421322981,18.922107861729607,204.7308888259008,0.9,38.5,0
481726.0,5.4,57.6,2.03366230628968,2.03366230628968,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,5957.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1278.3,54.0,217.0,82.56765078145108,39.76580459552151,78.1,169462660.7107462,13.5,12.858660624903402,56.32244609300635,1594.8675997757994,1.0,244.6,0
3111051.0,6.0,55.0,3671.913924083328,3671.913924083328,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2077.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8327.0,1514.0,1514.0,1514.0,0.0,1514.0,0.0001181840896606,5.5,55.02726596879042,0.0,0.0,0.0,38.5,0
169964.4,6.0,64.0,2.035480992747787,2.035480992747787,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2265.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,417.8,67.8,84.6,76.71424603174603,8.11712032822151,75.2,0.0998965978622436,5.5,12.38488966736306,11.47934165558521,73.24601283383724,0.9,38.5,0
42150.3,6.0,64.0,0.6135895735637009,0.6135895735637009,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,564.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1570.5,66.0,342.0,102.2769500958278,73.41560495517538,74.9,169468348.03401628,13.5,14.301659648687586,104.057382172445,5446.807472837363,1.0,244.6,0
345474.0,6.0,64.0,1.4467385867165197,1.4467385867165197,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4381.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,444.0,68.2,105.6,81.80694444444444,13.885069674221151,78.4,0.0001029014587402,5.5,12.78813729449634,19.63645384777893,218.10495160934744,0.9,38.5,0
229683.1,7.1,69.8,1.7216075727212363,1.7216075727212363,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,2857.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1231.0,66.0,125.3,79.11994628135882,17.32983163783275,95.8,169465916.0517891,13.5,12.507820864836328,20.69294260722236,214.6144721454957,1.0,244.6,0
19466.6,7.1,131.1,10.074318623781156,10.074318623781156,0.0,0.0,0.1,0.0,0.4,0.9,0.0,0.0,0.0,0.4,0.0,239.9,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1123.0,67.9,552.4,156.93420634920636,165.46993372750984,330.4,0.1000401020050048,5.5,16.798647755771988,234.0098244424217,72823.63295005038,0.9,38.5,0
209707.3,7.1,69.9,0.8508146119338953,0.8508146119338953,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,2792.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1168.6,66.0,841.8,236.2779365079365,297.72176804100445,160.2,0.0997703790664672,5.5,21.12199942569216,421.04216217728526,101522.33997329304,0.9,38.5,0
184617.4,6.0,64.0,1.031090518038755,1.031090518038755,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2388.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1163.1,66.0,106.8,74.62480547660114,11.772429796208026,86.0,169465158.0485318,13.5,12.212712195341084,16.681398960531407,142.34085610742054,1.0,244.6,0
1382.2,6.0,64.0,2.178873575876989,2.178873575876989,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,418.6,67.8,84.8,76.85714285714286,8.245437365221397,75.3,0.099937105178833,5.5,12.396453340161244,11.66080934959398,75.57041836734695,0.9,38.5,0
3540.2,6.0,64.0,0.7308624252871961,0.7308624252871961,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1336.4,66.0,112.6,85.88636118912046,10.26090229072786,93.7,169467438.0325384,13.5,13.102041383825233,14.528049081075514,110.34859459905218,1.0,244.6,0
534637.5,7.1,64.0,1.8413219486858885,1.8413219486858885,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,6600.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2101.4,66.0,931.0,137.51103232981328,211.9540058608941,167.1,169464442.8124389,13.5,16.584411347850917,300.40034720690136,45449.59901773604,1.0,244.6,0
84332.6,7.1,80.4,1.3904115649311328,1.3904115649311328,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,1062.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1381.5,60.0,217.0,89.39630153085649,39.33414406458986,96.4,169466657.1043754,13.5,13.373499097903087,55.75145930600236,1561.0535657784017,1.0,244.6,0
99465.8,6.0,64.0,2.03734619477072,2.03734619477072,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1280.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,423.8,67.9,90.2,77.51936507936509,9.236247407704957,77.9,0.1000066995620727,5.5,12.449422641968829,13.062026349409695,98.70303565129754,0.9,38.5,0
258689.6,6.0,64.0,1.249995320352049,1.249995320352049,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2304.7,66.0,930.0,151.22915312284894,217.78062691490013,80.1,169463435.5061258,13.5,17.380861437746155,308.6811814554489,47957.46315266694,1.0,244.6,0
63862.8,6.0,64.0,0.8808747241648593,0.8808747241648593,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,858.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1182.7,66.0,110.0,76.35768480960044,12.504947813254615,74.7,169469209.03661838,13.5,12.354002400166314,17.70225565570498,157.04829573869782,1.0,244.6,0
434449.5,7.1,64.0,1.84110804160772,1.84110804160772,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,5351.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1293.9,154.2,930.0,329.16,295.36022426121247,166.9,0.026712417602539,5.5,24.583395359369312,417.7024349357656,99820.15448412698,0.9,38.5,0
91517.4,7.1,64.0,1.8534275746167648,1.8534275746167648,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,1160.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1365.7,66.0,214.0,88.52415737985784,36.65683062210464,92.7,169466444.824289,13.5,13.295004679635417,51.89310174777319,1353.937765140298,1.0,244.6,0
2141600.0,6.0,64.0,82.96787063634727,82.96787063634727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2246.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23157.0,1494.0,1494.0,1494.0,0.0,1494.0,169462855.71698582,13.5,54.6626014748658,0.0,0.0,0.0,244.6,0
37682.8,6.0,64.0,2.039927591494858,2.039927591494858,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,485.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,444.0,70.4,110.0,84.38789682539682,14.754494807672868,77.8,0.0999526023864746,5.5,12.974088838983604,20.86600666297437,247.3667851316453,0.9,38.5,0
109307.4,6.0,64.0,1.0957021168635106,1.0957021168635106,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1415.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1189.8,42.0,135.0,76.75959149295836,25.590222377644142,78.2,169462464.50017238,13.5,12.376122246688174,36.09530425630345,655.5887554269207,1.0,244.6,0
104454.4,6.0,64.0,1.4495448060516565,1.4495448060516565,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1267.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,449.8,66.0,106.5,80.91555555555556,17.46132867116904,81.2,6.530284881591796e-05,5.5,12.713400779428614,24.69404782382143,340.9838051146384,0.9,38.5,0
152120.0,6.0,64.0,2.035778665373277,2.035778665373277,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1894.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1236.8,66.0,110.4,79.75349877418763,15.842954490003098,80.6,169467920.7316247,13.5,12.635402365771371,22.4208960299763,252.01565408121263,1.0,244.6,0
3431264.8,6.0,192.8,87.29443343427315,87.29443343427315,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,3455.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8457.8,66.0,1494.0,545.5968763365977,666.6973399001685,389.6,169462789.2020819,13.5,33.08474993240168,944.0414628396328,445796.9730747877,1.0,244.6,0
262739.1,6.0,64.0,2.033982405393164,2.033982405393164,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3440.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,411.7,66.0,85.5,73.80460317460316,8.658414008001365,77.9,0.0999843120574951,5.5,12.146895826886432,12.24484651875672,85.56693361048124,0.9,38.5,0
424364.2,6.0,81.8,1.8427143851015584,1.8427143851015584,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,5251.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1200.6,54.0,123.0,77.27783626418302,18.17279955490365,86.1,169465598.98540992,13.5,12.429070989061708,25.75949098979391,332.2371033215106,1.0,244.6,0
